ACI Sent:   Flight Time (Sec)	DeltaT	  CMDs    X speed(m/s)		Y speed(m/s)	x (m)		y (m)		z (m)	Theta_x (rad)	Theta_y (rad)	Theta_z (rad) 
4.8030	0.0210	568.0    0.0012	0.0251	0.1140 0.0825	-0.7167	0.1208	-0.0351 0.0878
4.8220	0.0190	568.0    0.0012	0.0251	0.1102 0.0755	-0.7192	0.1142	-0.0431 0.1001
4.8430	0.0210	568.0    0.0012	0.0251	0.1061 0.0692	-0.7219	0.1069	-0.0524 0.1119
4.8620	0.0190	568.0    0.0012	0.0251	0.1020 0.0627	-0.7247	0.0975	-0.0601 0.1230
4.8820	0.0200	568.0    0.0012	0.0251	0.0980 0.0570	-0.7277	0.0888	-0.0675 0.1332
4.9020	0.0200	568.0    0.0012	0.0251	0.0943 0.0513	-0.7305	0.0805	-0.0726 0.1415
4.9220	0.0200	568.0    0.0012	0.0251	0.0906 0.0458	-0.7336	0.0744	-0.0765 0.1479
4.9420	0.0200	568.0    0.0012	0.0251	0.0874 0.0411	-0.7362	0.0717	-0.0803 0.1528
4.9620	0.0200	568.0    0.0012	0.0251	0.0846 0.0365	-0.7387	0.0725	-0.0847 0.1553
4.9820	0.0200	568.0    0.0012	0.0251	0.0823 0.0322	-0.7407	0.0748	-0.0906 0.1555
5.0030	0.0210	568.0    0.0012	0.0251	0.0807 0.0278	-0.7421	0.0768	-0.0982 0.1531
5.0220	0.0190	568.0    0.0012	0.0251	0.0796 0.0234	-0.7431	0.0784	-0.1072 0.1485
5.0420	0.0200	568.0    0.0012	0.0251	0.0787 0.0190	-0.7434	0.0786	-0.1172 0.1415
5.0620	0.0200	568.0    0.0012	0.0251	0.0781 0.0143	-0.7435	0.0765	-0.1252 0.1307
5.0820	0.0200	568.0    0.0012	0.0251	0.0771 0.0098	-0.7432	0.0724	-0.1310 0.1179
5.1030	0.0210	568.0    0.0012	0.0251	0.0766 0.0052	-0.7427	0.0669	-0.1351 0.1034
5.1230	0.0200	568.0    0.0012	0.0251	0.0756 0.0010	-0.7417	0.0614	-0.1367 0.0888
5.1430	0.0200	568.0    0.0012	0.0251	0.0746 -0.0029	-0.7405	0.0559	-0.1382 0.0743
5.1630	0.0200	568.0    0.0012	0.0251	0.0734 -0.0066	-0.7392	0.0510	-0.1392 0.0609
5.1820	0.0190	568.0    0.0012	0.0251	0.0721 -0.0099	-0.7380	0.0457	-0.1411 0.0487
5.2020	0.0200	568.0    0.0012	0.0251	0.0709 -0.0132	-0.7365	0.0408	-0.1423 0.0382
5.2220	0.0200	568.0    0.0012	0.0251	0.0695 -0.0160	-0.7350	0.0361	-0.1424 0.0292
5.2420	0.0200	568.0    0.0012	0.0251	0.0684 -0.0189	-0.7331	0.0331	-0.1454 0.0226
5.2630	0.0210	568.0    0.0012	0.0251	0.0672 -0.0215	-0.7311	0.0324	-0.1505 0.0172
5.2830	0.0200	568.0    0.0012	0.0251	0.0660 -0.0238	-0.7288	0.0318	-0.1592 0.0127
5.3030	0.0200	568.0    0.0012	0.0251	0.0653 -0.0262	-0.7264	0.0334	-0.1697 0.0093
5.3230	0.0200	568.0    0.0012	0.0251	0.0642 -0.0282	-0.7239	0.0353	-0.1809 0.0055
5.3430	0.0200	568.0    0.0012	0.0251	0.0633 -0.0302	-0.7211	0.0373	-0.1925 0.0009
5.3620	0.0190	568.0    0.0012	0.0251	0.0623 -0.0319	-0.7187	0.0407	-0.2021 -0.0039
5.3830	0.0210	568.0    0.0012	0.0251	0.0610 -0.0333	-0.7161	0.0452	-0.2100 -0.0093
5.4020	0.0190	568.0    0.0012	0.0251	0.0593 -0.0345	-0.7138	0.0508	-0.2154 -0.0144
5.4230	0.0210	568.0    0.0012	0.0251	0.0571 -0.0351	-0.7118	0.0544	-0.2187 -0.0200
5.4430	0.0200	568.0    0.0012	0.0251	0.0546 -0.0360	-0.7098	0.0560	-0.2185 -0.0261
5.4630	0.0200	568.0    0.0012	0.0251	0.0517 -0.0362	-0.7081	0.0563	-0.2142 -0.0314
5.4830	0.0200	568.0    0.0012	0.0251	0.0486 -0.0357	-0.7066	0.0574	-0.2066 -0.0345
5.5030	0.0200	568.0    0.0012	0.0251	0.0455 -0.0347	-0.7058	0.0607	-0.1963 -0.0340
5.5230	0.0200	568.0    0.0012	0.0251	0.0426 -0.0328	-0.7057	0.0656	-0.1852 -0.0313
5.5430	0.0200	568.0    0.0012	0.0251	0.0403 -0.0311	-0.7060	0.0700	-0.1760 -0.0263
5.5630	0.0200	568.0    0.0012	0.0251	0.0387 -0.0290	-0.7069	0.0724	-0.1718 -0.0209
5.5830	0.0200	568.0    0.0012	0.0251	0.0379 -0.0271	-0.7080	0.0742	-0.1707 -0.0141
5.6030	0.0200	568.0    0.0012	0.0251	0.0377 -0.0253	-0.7094	0.0740	-0.1727 -0.0070
5.6230	0.0200	568.0    0.0012	0.0251	0.0373 -0.0232	-0.7109	0.0735	-0.1734 0.0002
5.6420	0.0190	568.0    0.0012	0.0251	0.0365 -0.0215	-0.7123	0.0724	-0.1702 0.0081
5.6630	0.0210	568.0    0.0012	0.0251	0.0354 -0.0193	-0.7138	0.0698	-0.1622 0.0138
5.6830	0.0200	568.0    0.0012	0.0251	0.0339 -0.0175	-0.7150	0.0654	-0.1497 0.0188
5.7030	0.0200	568.0    0.0012	0.0251	0.0326 -0.0159	-0.7163	0.0591	-0.1343 0.0229
5.7220	0.0190	568.0    0.0012	0.0251	0.0313 -0.0141	-0.7172	0.0517	-0.1200 0.0259
5.7430	0.0210	568.0    0.0012	0.0251	0.0301 -0.0126	-0.7180	0.0443	-0.1073 0.0301
5.7630	0.0200	568.0    0.0012	0.0251	0.0291 -0.0110	-0.7186	0.0377	-0.0975 0.0351
5.7830	0.0200	568.0    0.0012	0.0251	0.0282 -0.0098	-0.7185	0.0320	-0.0903 0.0402
5.8030	0.0200	568.0    0.0012	0.0251	0.0276 -0.0089	-0.7187	0.0253	-0.0878 0.0450
5.8230	0.0200	568.0    0.0012	0.0251	0.0267 -0.0082	-0.7185	0.0186	-0.0866 0.0486
5.8420	0.0190	568.0    0.0012	0.0251	0.0260 -0.0081	-0.7185	0.0111	-0.0858 0.0506
5.8630	0.0210	568.0    0.0012	0.0251	0.0251 -0.0078	-0.7188	0.0049	-0.0855 0.0522
5.8830	0.0200	568.0    0.0012	0.0251	0.0246 -0.0079	-0.7187	0.0009	-0.0831 0.0526
5.9030	0.0200	568.0    0.0012	0.0251	0.0237 -0.0079	-0.7192	-0.0010	-0.0797 0.0519
5.9240	0.0210	568.0    0.0012	0.0251	0.0226 -0.0077	-0.7193	-0.0017	-0.0752 0.0498
5.9430	0.0190	568.0    0.0012	0.0251	0.0215 -0.0078	-0.7193	-0.0021	-0.0671 0.0468
5.9620	0.0190	568.0    0.0012	0.0251	0.0200 -0.0079	-0.7195	-0.0025	-0.0578 0.0421
5.9820	0.0200	568.0    0.0012	0.0251	0.0186 -0.0085	-0.7199	-0.0032	-0.0496 0.0359
6.0030	0.0210	568.0    0.0012	0.0251	0.0169 -0.0086	-0.7198	-0.0034	-0.0382 0.0294
6.0220	0.0190	568.0    0.0012	0.0251	0.0154 -0.0090	-0.7198	-0.0037	-0.0305 0.0236
6.0430	0.0210	568.0    0.0012	0.0251	0.0142 -0.0094	-0.7197	-0.0035	-0.0245 0.0188
6.0620	0.0190	568.0    0.0012	0.0251	0.0131 -0.0096	-0.7193	-0.0029	-0.0202 0.0151
6.0830	0.0210	568.0    0.0012	0.0251	0.0123 -0.0105	-0.7185	-0.0022	-0.0189 0.0119
6.1020	0.0190	568.0    0.0012	0.0251	0.0118 -0.0111	-0.7176	-0.0021	-0.0180 0.0086
6.1230	0.0210	568.0    0.0012	0.0251	0.0114 -0.0123	-0.7165	-0.0030	-0.0211 0.0047
6.1420	0.0190	568.0    0.0012	0.0251	0.0114 -0.0136	-0.7154	-0.0044	-0.0234 0.0003
6.1630	0.0210	568.0    0.0012	0.0251	0.0108 -0.0150	-0.7142	-0.0069	-0.0264 -0.0048
6.1830	0.0200	568.0    0.0012	0.0251	0.0109 -0.0167	-0.7127	-0.0100	-0.0282 -0.0109
6.2030	0.0200	568.0    0.0012	0.0251	0.0105 -0.0182	-0.7113	-0.0132	-0.0322 -0.0160
6.2230	0.0200	568.0    0.0012	0.0251	0.0100 -0.0199	-0.7096	-0.0152	-0.0359 -0.0208
6.2430	0.0200	568.0    0.0012	0.0251	0.0094 -0.0215	-0.7086	-0.0165	-0.0385 -0.0251
6.2630	0.0200	568.0    0.0012	0.0251	0.0081 -0.0228	-0.7073	-0.0176	-0.0379 -0.0287
6.2820	0.0190	568.0    0.0012	0.0251	0.0070 -0.0241	-0.7071	-0.0174	-0.0386 -0.0322
6.3030	0.0210	568.0    0.0012	0.0251	0.0055 -0.0248	-0.7067	-0.0150	-0.0359 -0.0355
6.3220	0.0190	568.0    0.0012	0.0251	0.0039 -0.0258	-0.7067	-0.0117	-0.0359 -0.0391
6.3430	0.0210	568.0    0.0012	0.0251	0.0024 -0.0263	-0.7071	-0.0073	-0.0366 -0.0435
6.3630	0.0200	568.0    0.0012	0.0251	0.0008 -0.0266	-0.7070	-0.0022	-0.0364 -0.0484
6.3820	0.0190	568.0    0.0012	0.0251	-0.0006 -0.0270	-0.7074	0.0030	-0.0365 -0.0532
6.4020	0.0200	568.0    0.0012	0.0251	-0.0024 -0.0270	-0.7078	0.0073	-0.0384 -0.0587
6.4230	0.0210	568.0    0.0012	0.0251	-0.0039 -0.0273	-0.7078	0.0116	-0.0392 -0.0633
6.4430	0.0200	568.0    0.0012	0.0251	-0.0055 -0.0271	-0.7080	0.0158	-0.0402 -0.0675
6.4630	0.0200	568.0    0.0012	0.0251	-0.0074 -0.0269	-0.7080	0.0196	-0.0420 -0.0717
6.4820	0.0190	568.0    0.0012	0.0251	-0.0094 -0.0267	-0.7081	0.0243	-0.0410 -0.0744
6.5030	0.0210	568.0    0.0012	0.0251	-0.0113 -0.0264	-0.7081	0.0272	-0.0413 -0.0777
6.5230	0.0200	568.0    0.0012	0.0251	-0.0131 -0.0266	-0.7083	0.0294	-0.0394 -0.0809
6.5430	0.0200	568.0    0.0012	0.0251	-0.0152 -0.0264	-0.7086	0.0298	-0.0383 -0.0845
6.5630	0.0200	568.0    0.0012	0.0251	-0.0169 -0.0265	-0.7088	0.0300	-0.0376 -0.0865
6.5820	0.0190	568.0    0.0012	0.0251	-0.0185 -0.0262	-0.7090	0.0313	-0.0357 -0.0889
6.6030	0.0210	568.0    0.0012	0.0251	-0.0199 -0.0257	-0.7093	0.0339	-0.0343 -0.0906
6.6230	0.0200	568.0    0.0012	0.0251	-0.0208 -0.0253	-0.7100	0.0370	-0.0327 -0.0926
6.6430	0.0200	568.0    0.0012	0.0251	-0.0217 -0.0241	-0.7108	0.0403	-0.0326 -0.0950
6.6630	0.0200	568.0    0.0012	0.0251	-0.0222 -0.0229	-0.7113	0.0451	-0.0321 -0.0971
6.6830	0.0200	568.0    0.0012	0.0251	-0.0223 -0.0214	-0.7122	0.0497	-0.0342 -0.0992
6.7030	0.0200	568.0    0.0012	0.0251	-0.0225 -0.0195	-0.7125	0.0549	-0.0352 -0.1000
6.7230	0.0200	568.0    0.0012	0.0251	-0.0224 -0.0178	-0.7130	0.0614	-0.0355 -0.1007
6.7430	0.0200	568.0    0.0012	0.0251	-0.0224 -0.0155	-0.7133	0.0674	-0.0353 -0.1007
6.7630	0.0200	568.0    0.0012	0.0251	-0.0221 -0.0134	-0.7135	0.0726	-0.0353 -0.1005
6.7830	0.0200	568.0    0.0012	0.0251	-0.0220 -0.0111	-0.7138	0.0767	-0.0355 -0.1004
6.8030	0.0200	568.0    0.0012	0.0251	-0.0216 -0.0090	-0.7136	0.0790	-0.0352 -0.1002
6.8230	0.0200	568.0    0.0012	0.0251	-0.0209 -0.0071	-0.7134	0.0809	-0.0344 -0.0997
6.8430	0.0200	568.0    0.0012	0.0251	-0.0205 -0.0050	-0.7132	0.0822	-0.0356 -0.0984
6.8630	0.0200	568.0    0.0012	0.0251	-0.0195 -0.0032	-0.7127	0.0838	-0.0371 -0.0960
6.8830	0.0200	568.0    0.0012	0.0251	-0.0186 -0.0010	-0.7122	0.0853	-0.0408 -0.0936
6.9030	0.0200	568.0    0.0012	0.0251	-0.0174 0.0008	-0.7115	0.0873	-0.0447 -0.0903
6.9230	0.0200	568.0    0.0012	0.0251	-0.0159 0.0027	-0.7110	0.0887	-0.0491 -0.0870
6.9430	0.0200	568.0    0.0012	0.0251	-0.0147 0.0048	-0.7103	0.0897	-0.0533 -0.0841
6.9630	0.0200	568.0    0.0012	0.0251	-0.0129 0.0068	-0.7098	0.0893	-0.0587 -0.0814
6.9840	0.0210	568.0    0.0012	0.0251	-0.0114 0.0093	-0.7092	0.0891	-0.0614 -0.0787
7.0040	0.0200	568.0    0.0012	0.0251	-0.0097 0.0114	-0.7086	0.0888	-0.0652 -0.0748
7.0240	0.0200	568.0    0.0012	0.0251	-0.0081 0.0141	-0.7085	0.0884	-0.0695 -0.0721
7.0430	0.0190	568.0    0.0012	0.0251	-0.0068 0.0170	-0.7081	0.0889	-0.0724 -0.0692
7.0630	0.0200	568.0    0.0012	0.0251	-0.0052 0.0195	-0.7082	0.0886	-0.0758 -0.0660
7.0840	0.0210	568.0    0.0012	0.0251	-0.0040 0.0224	-0.7083	0.0887	-0.0767 -0.0634
7.1030	0.0190	568.0    0.0012	0.0251	-0.0028 0.0249	-0.7087	0.0867	-0.0784 -0.0616
7.1230	0.0200	568.0    0.0012	0.0251	-0.0019 0.0274	-0.7091	0.0840	-0.0792 -0.0612
7.1430	0.0200	568.0    0.0012	0.0251	-0.0013 0.0295	-0.7096	0.0795	-0.0788 -0.0607
7.1630	0.0200	568.0    0.0012	0.0251	-0.0005 0.0312	-0.7104	0.0730	-0.0756 -0.0613
7.1840	0.0210	568.0    0.0012	0.0251	-0.0004 0.0329	-0.7110	0.0651	-0.0709 -0.0620
7.2030	0.0190	568.0    0.0012	0.0251	-0.0001 0.0340	-0.7117	0.0564	-0.0657 -0.0621
7.2230	0.0200	568.0    0.0012	0.0251	-0.0001 0.0353	-0.7125	0.0481	-0.0606 -0.0612
7.2430	0.0200	568.0    0.0012	0.0251	-0.0004 0.0363	-0.7132	0.0395	-0.0573 -0.0599
7.2640	0.0210	568.0    0.0012	0.0251	-0.0006 0.0372	-0.7141	0.0321	-0.0527 -0.0572
7.2840	0.0200	568.0    0.0012	0.0251	-0.0012 0.0386	-0.7147	0.0256	-0.0483 -0.0539
7.3040	0.0200	568.0    0.0012	0.0251	-0.0018 0.0394	-0.7156	0.0203	-0.0453 -0.0508
7.3230	0.0190	568.0    0.0012	0.0251	-0.0027 0.0409	-0.7165	0.0160	-0.0411 -0.0473
7.3440	0.0210	568.0    0.0012	0.0251	-0.0037 0.0419	-0.7174	0.0117	-0.0377 -0.0449
7.3640	0.0200	568.0    0.0012	0.0251	-0.0048 0.0425	-0.7188	0.0059	-0.0319 -0.0427
7.3840	0.0200	568.0    0.0012	0.0251	-0.0067 0.0429	-0.7201	-0.0024	-0.0238 -0.0412
7.4040	0.0200	568.0    0.0012	0.0251	-0.0084 0.0430	-0.7215	-0.0102	-0.0160 -0.0405
7.4240	0.0200	568.0    0.0012	0.0251	-0.0101 0.0439	-0.7228	-0.0161	-0.0103 -0.0401
7.4440	0.0200	568.0    0.0012	0.0251	-0.0113 0.0446	-0.7239	-0.0193	-0.0076 -0.0393
7.4640	0.0200	568.0    0.0012	0.0251	-0.0122 0.0459	-0.7250	-0.0195	-0.0062 -0.0379
7.4840	0.0200	568.0    0.0012	0.0251	-0.0133 0.0474	-0.7258	-0.0179	-0.0058 -0.0365
7.5040	0.0200	568.0    0.0012	0.0251	-0.0139 0.0489	-0.7268	-0.0162	-0.0069 -0.0360
7.5250	0.0210	568.0    0.0012	0.0251	-0.0146 0.0509	-0.7277	-0.0143	-0.0070 -0.0342
7.5440	0.0190	568.0    0.0012	0.0251	-0.0149 0.0526	-0.7287	-0.0121	-0.0080 -0.0322
7.5630	0.0190	568.0    0.0012	0.0251	-0.0150 0.0548	-0.7297	-0.0086	-0.0076 -0.0293
7.5840	0.0210	568.0    0.0012	0.0251	-0.0155 0.0571	-0.7308	-0.0057	-0.0071 -0.0255
7.6040	0.0200	568.0    0.0012	0.0251	-0.0157 0.0593	-0.7321	-0.0024	-0.0059 -0.0208
7.6230	0.0190	568.0    0.0012	0.0251	-0.0164 0.0621	-0.7334	0.0009	-0.0044 -0.0154
7.6440	0.0210	568.0    0.0012	0.0251	-0.0170 0.0645	-0.7350	0.0037	-0.0022 -0.0088
7.6640	0.0200	568.0    0.0012	0.0251	-0.0177 0.0671	-0.7367	0.0052	0.0006 -0.0014
7.6850	0.0210	568.0    0.0012	0.0251	-0.0189 0.0693	-0.7383	0.0072	0.0050 0.0046
7.7040	0.0190	568.0    0.0012	0.0251	-0.0202 0.0713	-0.7402	0.0073	0.0088 0.0118
7.7240	0.0200	568.0    0.0012	0.0251	-0.0218 0.0732	-0.7422	0.0074	0.0165 0.0180
7.7440	0.0200	568.0    0.0012	0.0251	-0.0234 0.0743	-0.7442	0.0048	0.0244 0.0237
7.7640	0.0200	568.0    0.0012	0.0251	-0.0257 0.0752	-0.7463	0.0006	0.0363 0.0289
7.7840	0.0200	568.0    0.0012	0.0251	-0.0285 0.0749	-0.7483	-0.0057	0.0482 0.0344
7.8040	0.0200	568.0    0.0012	0.0251	-0.0315 0.0746	-0.7505	-0.0138	0.0631 0.0391
7.8240	0.0200	568.0    0.0012	0.0251	-0.0350 0.0737	-0.7529	-0.0255	0.0738 0.0443
7.8440	0.0200	568.0    0.0012	0.0251	-0.0383 0.0718	-0.7550	-0.0373	0.0899 0.0483
7.8640	0.0200	568.0    0.0012	0.0251	-0.0420 0.0700	-0.7574	-0.0501	0.0999 0.0537
7.8840	0.0200	568.0    0.0012	0.0251	-0.0451 0.0675	-0.7590	-0.0603	0.1117 0.0565
7.9040	0.0200	568.0    0.0012	0.0251	-0.0482 0.0651	-0.7614	-0.0702	0.1175 0.0571
7.9240	0.0200	568.0    0.0012	0.0251	-0.0508 0.0626	-0.7633	-0.0803	0.1254 0.0574
7.9440	0.0200	568.0    0.0012	0.0251	-0.0540 0.0592	-0.7651	-0.0901	0.1340 0.0536
7.9640	0.0200	568.0    0.0012	0.0251	-0.0575 0.0563	-0.7668	-0.0987	0.1414 0.0512
7.9840	0.0200	568.0    0.0012	0.0251	-0.0606 0.0534	-0.7681	-0.1036	0.1517 0.0451
8.0040	0.0200	568.0    0.0012	0.0251	-0.0637 0.0510	-0.7701	-0.1059	0.1549 0.0382
8.0240	0.0200	568.0    0.0012	0.0251	-0.0667 0.0491	-0.7717	-0.1048	0.1591 0.0283
8.0440	0.0200	568.0    0.0012	0.0251	-0.0695 0.0469	-0.7731	-0.0990	0.1624 0.0173
8.0640	0.0200	568.0    0.0012	0.0251	-0.0722 0.0455	-0.7751	-0.0925	0.1616 0.0043
8.0840	0.0200	568.0    0.0012	0.0251	-0.0745 0.0439	-0.7769	-0.0845	0.1576 -0.0103
8.1050	0.0210	568.0    0.0012	0.0251	-0.0765 0.0429	-0.7786	-0.0734	0.1535 -0.0262
8.1240	0.0190	568.0    0.0012	0.0251	-0.0780 0.0421	-0.7801	-0.0607	0.1461 -0.0428
8.1440	0.0200	568.0    0.0012	0.0251	-0.0793 0.0413	-0.7815	-0.0471	0.1392 -0.0590
8.1640	0.0200	568.0    0.0012	0.0251	-0.0809 0.0411	-0.7828	-0.0337	0.1355 -0.0746
8.1840	0.0200	568.0    0.0012	0.0251	-0.0828 0.0403	-0.7834	-0.0224	0.1384 -0.0879
8.2050	0.0210	568.0    0.0012	0.0251	-0.0847 0.0396	-0.7834	-0.0141	0.1445 -0.0994
8.2240	0.0190	568.0    0.0012	0.0251	-0.0863 0.0383	-0.7829	-0.0078	0.1480 -0.1092
8.2450	0.0210	568.0    0.0012	0.0251	-0.0876 0.0369	-0.7827	-0.0040	0.1498 -0.1180
8.2640	0.0190	568.0    0.0012	0.0251	-0.0881 0.0356	-0.7825	-0.0040	0.1441 -0.1241
8.2830	0.0190	568.0    0.0012	0.0251	-0.0878 0.0338	-0.7822	-0.0040	0.1372 -0.1281
8.3040	0.0210	568.0    0.0012	0.0251	-0.0874 0.0328	-0.7821	-0.0041	0.1282 -0.1293
8.3240	0.0200	568.0    0.0012	0.0251	-0.0866 0.0317	-0.7816	-0.0047	0.1224 -0.1279
8.3430	0.0190	568.0    0.0012	0.0251	-0.0861 0.0309	-0.7811	-0.0072	0.1190 -0.1236
8.3640	0.0210	568.0    0.0012	0.0251	-0.0857 0.0304	-0.7800	-0.0098	0.1185 -0.1177
8.3840	0.0200	568.0    0.0012	0.0251	-0.0851 0.0297	-0.7795	-0.0123	0.1192 -0.1110
8.4030	0.0190	568.0    0.0012	0.0251	-0.0847 0.0294	-0.7790	-0.0164	0.1199 -0.1050
8.4240	0.0210	568.0    0.0012	0.0251	-0.0839 0.0288	-0.7786	-0.0221	0.1211 -0.0989
8.4440	0.0200	568.0    0.0012	0.0251	-0.0835 0.0283	-0.7784	-0.0297	0.1236 -0.0933
8.4640	0.0200	568.0    0.0012	0.0251	-0.0830 0.0278	-0.7778	-0.0383	0.1266 -0.0885
8.4840	0.0200	568.0    0.0012	0.0251	-0.0824 0.0274	-0.7778	-0.0450	0.1291 -0.0838
8.5030	0.0190	568.0    0.0012	0.0251	-0.0822 0.0276	-0.7778	-0.0493	0.1316 -0.0798
8.5230	0.0200	568.0    0.0012	0.0251	-0.0818 0.0278	-0.7780	-0.0504	0.1347 -0.0768
8.5440	0.0210	568.0    0.0012	0.0251	-0.0815 0.0284	-0.7782	-0.0492	0.1379 -0.0747
8.5630	0.0190	568.0    0.0012	0.0251	-0.0813 0.0292	-0.7785	-0.0470	0.1404 -0.0742
8.5830	0.0200	568.0    0.0012	0.0251	-0.0808 0.0300	-0.7788	-0.0435	0.1415 -0.0750
8.6030	0.0200	568.0    0.0012	0.0251	-0.0804 0.0311	-0.7791	-0.0396	0.1402 -0.0769
8.6240	0.0210	568.0    0.0012	0.0251	-0.0797 0.0320	-0.7793	-0.0334	0.1386 -0.0796
8.6430	0.0190	568.0    0.0012	0.0251	-0.0790 0.0334	-0.7795	-0.0261	0.1376 -0.0832
8.6630	0.0200	568.0    0.0012	0.0251	-0.0784 0.0345	-0.7794	-0.0190	0.1361 -0.0871
8.6840	0.0210	568.0    0.0012	0.0251	-0.0775 0.0356	-0.7793	-0.0122	0.1341 -0.0904
8.7030	0.0190	568.0    0.0012	0.0251	-0.0767 0.0369	-0.7790	-0.0074	0.1328 -0.0934
8.7230	0.0200	568.0    0.0012	0.0251	-0.0756 0.0379	-0.7785	-0.0031	0.1312 -0.0951
8.7430	0.0200	568.0    0.0012	0.0251	-0.0748 0.0393	-0.7782	-0.0009	0.1291 -0.0955
8.7630	0.0200	568.0    0.0012	0.0251	-0.0737 0.0403	-0.7775	0.0009	0.1281 -0.0950
8.7830	0.0200	568.0    0.0012	0.0251	-0.0727 0.0413	-0.7772	0.0005	0.1273 -0.0928
8.8040	0.0210	568.0    0.0012	0.0251	-0.0719 0.0424	-0.7766	-0.0005	0.1273 -0.0897
8.8250	0.0210	568.0    0.0012	0.0251	-0.0708 0.0432	-0.7763	-0.0014	0.1266 -0.0856
8.8430	0.0180	568.0    0.0012	0.0251	-0.0699 0.0443	-0.7760	-0.0018	0.1269 -0.0814
8.8640	0.0210	568.0    0.0012	0.0251	-0.0690 0.0449	-0.7757	-0.0018	0.1271 -0.0774
8.8830	0.0190	568.0    0.0012	0.0251	-0.0681 0.0457	-0.7757	-0.0020	0.1277 -0.0735
8.9040	0.0210	568.0    0.0012	0.0251	-0.0672 0.0463	-0.7755	-0.0012	0.1278 -0.0706
8.9240	0.0200	568.0    0.0012	0.0251	-0.0663 0.0467	-0.7758	0.0001	0.1261 -0.0686
8.9440	0.0200	568.0    0.0012	0.0251	-0.0659 0.0472	-0.7760	0.0020	0.1235 -0.0678
8.9640	0.0200	568.0    0.0012	0.0251	-0.0656 0.0473	-0.7763	0.0046	0.1214 -0.0681
8.9840	0.0200	568.0    0.0012	0.0251	-0.0657 0.0476	-0.7767	0.0075	0.1206 -0.0698
9.0030	0.0190	568.0    0.0012	0.0251	-0.0661 0.0475	-0.7771	0.0103	0.1208 -0.0727
9.0230	0.0200	568.0    0.0012	0.0251	-0.0666 0.0473	-0.7778	0.0132	0.1216 -0.0768
9.0440	0.0210	568.0    0.0012	0.0251	-0.0674 0.0472	-0.7784	0.0151	0.1232 -0.0812
9.0640	0.0200	568.0    0.0012	0.0251	-0.0680 0.0467	-0.7790	0.0169	0.1247 -0.0859
9.0840	0.0200	568.0    0.0012	0.0251	-0.0688 0.0467	-0.7797	0.0194	0.1259 -0.0904
9.1040	0.0200	568.0    0.0012	0.0251	-0.0694 0.0463	-0.7803	0.0215	0.1264 -0.0942
9.1230	0.0190	568.0    0.0012	0.0251	-0.0699 0.0461	-0.7810	0.0236	0.1247 -0.0967
9.1440	0.0210	568.0    0.0012	0.0251	-0.0706 0.0461	-0.7816	0.0255	0.1237 -0.0977
9.1630	0.0190	568.0    0.0012	0.0251	-0.0710 0.0461	-0.7820	0.0272	0.1230 -0.0974
9.1830	0.0200	568.0    0.0012	0.0251	-0.0715 0.0468	-0.7826	0.0287	0.1239 -0.0958
9.2040	0.0210	568.0    0.0012	0.0251	-0.0717 0.0473	-0.7829	0.0292	0.1231 -0.0931
9.2240	0.0200	568.0    0.0012	0.0251	-0.0715 0.0480	-0.7833	0.0286	0.1229 -0.0895
9.2430	0.0190	568.0    0.0012	0.0251	-0.0714 0.0489	-0.7833	0.0266	0.1217 -0.0849
9.2640	0.0210	568.0    0.0012	0.0251	-0.0709 0.0500	-0.7834	0.0241	0.1212 -0.0796
9.2830	0.0190	568.0    0.0012	0.0251	-0.0704 0.0515	-0.7834	0.0209	0.1205 -0.0735
9.3050	0.0220	568.0    0.0012	0.0251	-0.0695 0.0527	-0.7830	0.0180	0.1202 -0.0667
9.3240	0.0190	568.0    0.0012	0.0251	-0.0684 0.0544	-0.7829	0.0153	0.1200 -0.0600
9.3440	0.0200	568.0    0.0012	0.0251	-0.0673 0.0561	-0.7823	0.0129	0.1186 -0.0534
9.3640	0.0200	568.0    0.0012	0.0251	-0.0660 0.0576	-0.7819	0.0117	0.1171 -0.0483
9.3830	0.0190	568.0    0.0012	0.0251	-0.0649 0.0594	-0.7813	0.0107	0.1146 -0.0439
9.4040	0.0210	568.0    0.0012	0.0251	-0.0636 0.0604	-0.7807	0.0100	0.1117 -0.0415
9.4230	0.0190	568.0    0.0012	0.0251	-0.0627 0.0616	-0.7802	0.0095	0.1095 -0.0408
9.4430	0.0200	568.0    0.0012	0.0251	-0.0620 0.0622	-0.7795	0.0086	0.1086 -0.0418
9.4640	0.0210	568.0    0.0012	0.0251	-0.0614 0.0624	-0.7790	0.0075	0.1094 -0.0434
9.4830	0.0190	568.0    0.0012	0.0251	-0.0612 0.0623	-0.7784	0.0060	0.1112 -0.0455
9.5030	0.0200	568.0    0.0012	0.0251	-0.0606 0.0613	-0.7781	0.0048	0.1124 -0.0479
9.5240	0.0210	568.0    0.0012	0.0251	-0.0602 0.0606	-0.7780	0.0033	0.1113 -0.0506
9.5430	0.0190	568.0    0.0012	0.0251	-0.0596 0.0594	-0.7777	0.0028	0.1082 -0.0539
9.5630	0.0200	568.0    0.0012	0.0251	-0.0589 0.0582	-0.7779	0.0021	0.1037 -0.0578
9.5840	0.0210	568.0    0.0012	0.0251	-0.0587 0.0572	-0.7780	0.0020	0.1001 -0.0621
